response time (ms), current time
119.661682, 2885001.112068
119.729088, 2890001.775713
119.705697, 2895000.862596
119.718515, 2900005.270490
119.682542, 2905001.221533
119.663297, 2910005.350355
119.622026, 2915000.418273
119.649372, 2920000.008473
119.621065, 2925003.948684
119.585619, 2930000.109902
119.614767, 2935004.045772
119.582529, 2940001.450490
119.544825, 2945003.367283
119.547797, 2950003.384503
119.582578, 2955001.861315
119.553740, 2960018.865429
119.505842, 2965000.161441
119.486405, 2970016.782665
119.497799, 2975008.069611
119.505900, 2980003.543031
119.513150, 2985002.739183
119.592305, 2990004.259765
119.571870, 2995005.761588
119.522697, 3000004.938337
119.610518, 3005002.535078
119.588741, 3010008.638144
119.587706, 3015011.857319
119.706948, 3020002.671813
119.880176, 3025014.698846
119.874613, 3030000.507283
119.846781, 3035000.081295
119.863611, 3040003.789352
119.916647, 3045000.473752
119.882596, 3050007.420139
119.877171, 3055001.699206
119.858356, 3060000.077374
119.949812, 3065001.093790
119.920122, 3070001.954919
120.007444, 3075001.426676
119.972890, 3080000.785305
119.942297, 3085000.855325
119.910146, 3090000.155818
119.892047, 3095001.458707
119.850721, 3100001.722343
119.824491, 3105006.139391
119.840012, 3110002.008653
119.891597, 3115004.263815
119.877157, 3120006.756668
119.873256, 3125003.844168
119.908483, 3130000.725032
119.864282, 3135006.049131
119.838972, 3140007.284774
119.819066, 3145007.426490
119.851823, 3150000.413015
119.864921, 3155002.299462
120.047635, 3160001.111240
120.023020, 3165002.040782
120.003562, 3170003.291361
119.964477, 3175003.089306
120.014392, 3180000.261322
119.976297, 3185000.359212
119.986364, 3190002.871773
119.959994, 3195001.817600
119.931347, 3200000.900551
120.074154, 3205002.146892
120.104000, 3210000.171865
120.066762, 3215006.333837
120.108293, 3220001.234569
120.072304, 3225015.245351
120.038202, 3230000.614664
120.050519, 3235000.699498
120.038819, 3240004.773962
120.035687, 3245000.265217
120.003923, 3250003.095528
119.972800, 3255003.223801
119.926802, 3260002.814967
119.947974, 3265012.002539
119.975765, 3270004.542877
119.997937, 3275006.039219
120.007980, 3280000.237893
119.971173, 3285002.137076
119.961077, 3290009.320284
120.109049, 3295000.863515
120.108574, 3300004.244273
120.101243, 3305002.525688
120.075388, 3310001.521404
120.080858, 3315004.317692
120.077118, 3320000.505069
120.110713, 3325001.053182
120.169320, 3330003.806629
120.127555, 3335007.999217
120.090828, 3340002.596435
120.052028, 3345000.862890
120.218187, 3350000.147723
120.227090, 3355005.382807
120.224196, 3360003.657390
120.195580, 3365002.373375
120.167567, 3370000.636862
120.156264, 3375001.419166
120.205149, 3380010.527858
120.182125, 3385000.010996
120.129609, 3390006.946609
120.100735, 3395000.418953
120.073706, 3400005.242523
120.039335, 3405003.780469
120.013011, 3410004.259826
119.975588, 3415001.930579
119.975440, 3420001.255493
119.950073, 3425000.095484
119.934188, 3430000.831707
119.920813, 3435002.363586
119.954374, 3440004.927395
119.916800, 3445002.803551
119.902287, 3450003.899525
119.866200, 3455000.032281
119.831040, 3460000.729859
119.860930, 3465000.495053
119.833479, 3470004.768285
119.788361, 3475000.995041
119.752697, 3480000.448914
119.721792, 3485001.517152
119.714296, 3490014.222830
119.838211, 3495000.368066
119.795370, 3500000.327311
119.782387, 3505000.966564
119.744496, 3510001.274088
119.699474, 3515000.298771
119.688411, 3520002.633235
119.677466, 3525006.878362
119.628945, 3530002.729273
119.700528, 3535007.627852
119.729978, 3540004.035332
119.710745, 3545006.381900
119.717682, 3550000.378692
119.711657, 3555000.087138
119.740356, 3560000.956363
119.853895, 3565000.354251
119.831487, 3570005.100882
119.810931, 3575002.463352
119.826832, 3580006.323009
119.902639, 3585001.886448
119.899539, 3590002.976155
119.866077, 3595000.143584
77.679610, 464.402196
134.903743, 5002.749222
123.690822, 10004.887879
116.573801, 15005.981189
120.970244, 20000.309266
117.852986, 25010.436689
113.518281, 30000.852030
112.153328, 35000.454029
110.904120, 40003.301661
111.121264, 45005.175656
109.217089, 50000.318183
109.877030, 55006.540788
109.717758, 60004.943483
110.688721, 65007.561327
113.162308, 70002.670874
114.093961, 75006.467731
113.277904, 80000.337846
112.371591, 85002.050340
112.918957, 90000.639560
113.543236, 95000.244236
112.296626, 100000.383240
111.662739, 105005.457655
110.576892, 110001.389902
109.835635, 115002.239302
109.431070, 120010.741740
109.738590, 125003.558136
109.514767, 130003.493255
109.377996, 135004.497123
108.688449, 140002.357482
108.559468, 145002.313638
108.375892, 150004.903491
109.032013, 155003.444216
108.750768, 160001.099720
108.506760, 165000.718988
108.564033, 170003.898316
108.537509, 175002.909197
108.355949, 180005.384663
107.952246, 185002.529133
108.046706, 190000.274732
108.208431, 195002.900930
108.255460, 200002.333451
108.252120, 205002.664871
108.477781, 210000.929391
108.283196, 215003.423812
108.844905, 220001.734691
108.816246, 225008.390882
108.696811, 230004.164407
108.301285, 235001.161751
109.074715, 240010.102692
109.066375, 245002.398248
108.729824, 250002.169136
108.582366, 255002.680232
108.492540, 260000.830202
108.265671, 265000.218470
108.421838, 270000.245308
108.990501, 275009.804308
109.267504, 280004.566008
109.243390, 285004.462211
109.282721, 290000.526431
109.453547, 295001.670496
109.425326, 300000.351039
109.647523, 305000.786095
109.745612, 310001.340692
109.725122, 315004.237593
109.583895, 320000.722803
109.495923, 325000.734451
109.445865, 330007.327618
110.054439, 335000.757111
109.759812, 340001.919250
109.922156, 345000.105020
110.828190, 350002.622575
111.475716, 355004.747545
111.425517, 360000.693114
111.353035, 365000.746358
111.148276, 370001.400302
110.775125, 375001.341709
110.502004, 380000.652526
110.336367, 385001.435084
110.700260, 390002.491935
110.544241, 395000.024291
110.769086, 400005.134777
110.638462, 405024.199257
110.492751, 410013.325483
110.845972, 415009.483247
111.004144, 420001.256681
110.734884, 425002.370656
110.612649, 430001.725575
111.038289, 435003.969892
111.460442, 440000.770283
111.455125, 445000.947957
111.310896, 450000.927225
112.059228, 455000.261933
114.845860, 460004.253103
114.989730, 465000.204331
115.059506, 470000.609636
114.943708, 475003.173922
114.691751, 480000.982080
114.489837, 485000.576877
114.485954, 490001.091772
114.394695, 495004.820632
114.264870, 500001.377293
114.694730, 505002.576544
114.644384, 510000.396950
114.535856, 515001.951507
114.771616, 520000.944966
114.532649, 525001.608617
114.364370, 530006.699847
115.379531, 535002.047182
115.479146, 540000.996917
115.310165, 545001.899357
115.274750, 550002.762585
115.763093, 555017.051277
116.012296, 560004.548856
115.879602, 565004.048017
115.917825, 570004.186804
116.111661, 575009.808572
116.203708, 580000.088269
116.500343, 585000.809690
116.532615, 590002.652102
117.860511, 595003.574271
117.720536, 600000.406489
117.572803, 605000.691879
117.483856, 610000.477608
117.282094, 615002.958889
117.124485, 620004.927956
116.953443, 625000.265868
116.957789, 630004.197568
116.867847, 635000.720081
116.747642, 640010.924208
116.597277, 645000.527384
116.461898, 650000.778059
116.321687, 655003.784291
116.176735, 660002.497482
116.035720, 665000.971284
115.860476, 670001.366861
115.892093, 675005.792064
115.868602, 680009.086807
115.757608, 685005.021930
115.631372, 690005.208614
115.512491, 695002.032136
115.502863, 700001.498079
115.410748, 705010.506869
116.177573, 710000.375628
116.434351, 715000.123777
116.247564, 720001.656357
116.815162, 725000.628031
116.720542, 730002.864466
116.620074, 735001.123379
116.461089, 740001.233478
116.543170, 745000.123943
116.439152, 750003.828043
116.283448, 755009.742467
116.316401, 760001.202783
116.143416, 765000.015496
116.038758, 770004.376022
115.873458, 775011.101345
115.731986, 780003.920416
115.784834, 785006.337332
115.981158, 790000.827737
115.826359, 795004.356522
115.980714, 800000.386956
116.136817, 805002.245491
116.382751, 810001.544526
116.596245, 815002.304672
116.867009, 820001.082220
116.894783, 825002.300162
116.769320, 830003.277155
116.903907, 835001.477874
116.797662, 840000.126024
116.919559, 845000.083644
116.912240, 850011.390808
117.247575, 855003.661450
117.717731, 860004.314243
117.658477, 865004.881014
117.641618, 870001.147977
117.572948, 875001.593970
117.613783, 880002.810271
118.104064, 885001.542471
118.098026, 890002.539175
118.014740, 895000.069285
117.996658, 900004.381931
117.949247, 905002.776959
117.884630, 910004.001514
117.970303, 915000.960933
118.069541, 920007.668848
117.989091, 925003.346828
118.439961, 930012.351021
118.458848, 935008.358085
118.425617, 940002.135253
118.355274, 945000.801861
118.276266, 950009.884532
118.320977, 955003.897495
118.689045, 960000.828791
119.031308, 965003.604375
119.063609, 970000.023140
119.060645, 975013.014495
119.364926, 980003.521492
119.246993, 985000.497209
119.210590, 990002.453215
119.198950, 995004.552585
119.080163, 1000000.501888
119.175616, 1005000.039772
119.028362, 1010001.033747
118.932416, 1015000.742512
118.875941, 1020000.928915
119.093621, 1025004.428799
119.045490, 1030008.940141
118.954565, 1035007.703446
118.850135, 1040003.131551
118.778485, 1045000.049411
118.809897, 1050004.291066
119.015220, 1055000.020376
119.337886, 1060001.939775
119.404970, 1065003.931534
119.823050, 1070001.143641
119.878577, 1075004.850359
119.956788, 1080003.410343
119.828580, 1085003.361224
119.799439, 1090009.798333
119.663830, 1095000.062896
119.651401, 1100016.082257
119.570270, 1105003.417246
119.481367, 1110021.138284
119.578288, 1115012.330070
119.511005, 1120004.125777
119.371548, 1125000.096708
119.212144, 1130000.014334
119.059132, 1135000.212202
118.920059, 1140004.147018
118.823375, 1145003.588132
118.836533, 1150001.843005
118.741473, 1155000.626753
118.652304, 1160001.644930
118.574232, 1165001.830731
118.595641, 1170002.161357
118.470666, 1175001.946272
118.610300, 1180012.863273
119.017027, 1185006.102725
119.171966, 1190001.379521
119.195401, 1195000.673518
119.198578, 1200000.569128
119.166919, 1205001.707918
119.255000, 1210001.462907
119.133639, 1215003.366532
119.051746, 1220003.043115
119.044845, 1225005.900331
118.975897, 1230000.169108
118.909471, 1235003.298705
118.835647, 1240001.787845
119.299618, 1245000.231685
119.355478, 1250006.778720
119.236822, 1255004.243508
119.346015, 1260011.286747
119.254678, 1265004.310651
119.584258, 1270009.704341
119.892003, 1275020.688018
119.841486, 1280001.798601
119.771883, 1285009.927963
119.667887, 1290002.451283
119.609029, 1295007.986430
119.688318, 1300000.726537
119.594408, 1305010.884593
119.537014, 1310000.861568
119.555196, 1315004.830253
119.455796, 1320002.140768
119.442382, 1325000.713029
119.436961, 1330001.614882
119.531728, 1335020.210465
119.454123, 1340000.866167
119.392407, 1345000.041274
119.325062, 1350001.421651
119.243333, 1355005.066961
119.116335, 1360002.215298
119.009743, 1365013.080273
118.897356, 1370000.839980
118.949466, 1375000.253171
118.915439, 1380004.251313
118.838384, 1385000.108337
119.081886, 1390004.514460
119.107364, 1395000.095305
119.023236, 1400000.301592
118.970851, 1405002.450714
119.005988, 1410000.121920
119.131730, 1415000.817244
119.001199, 1420001.281460
118.907838, 1425000.071671
119.107355, 1430000.343642
119.170809, 1435000.730922
119.300721, 1440005.237387
119.215494, 1445008.172452
119.121027, 1450000.279476
119.053841, 1455006.682089
118.963795, 1460002.467116
118.899538, 1465001.182462
118.916803, 1470000.633101
118.976712, 1475000.473723
119.007206, 1480004.587793
118.909805, 1485003.866564
118.996836, 1490000.759088
118.968929, 1495001.769490
118.927445, 1500006.246111
118.827868, 1505000.158271
118.749348, 1510002.392492
118.775586, 1515000.525509
118.748607, 1520001.140428
118.723033, 1525005.067996
118.831867, 1530000.767755
118.755389, 1535001.016451
118.658233, 1540004.955272
118.588556, 1545015.066894
118.587643, 1550000.389205
118.515529, 1555000.238132
118.460919, 1560000.248421
118.383463, 1565000.648961
118.298760, 1570004.509664
118.217852, 1575000.616007
118.378515, 1580000.574144
118.392666, 1585000.946371
118.327907, 1590000.500783
118.255161, 1595000.520093
118.290679, 1600004.116969
118.265115, 1605001.285397
118.238209, 1610001.621114
118.152289, 1615001.726355
118.452434, 1620002.854536
118.458968, 1625001.940520
118.392250, 1630001.283555
118.504618, 1635000.744011
118.692426, 1640002.092188
118.614566, 1645004.229819
118.515037, 1650000.295098
118.472199, 1655002.764860
118.482501, 1660004.834438
118.416690, 1665001.314688
118.372925, 1670002.765004
118.337470, 1675001.066501
118.277709, 1680003.321417
118.353433, 1685000.677034
118.356464, 1690000.567722
118.300350, 1695000.590077
118.222644, 1700002.230595
118.204369, 1705000.882876
118.113516, 1710000.849446
118.026011, 1715000.020450
117.949746, 1720000.502428
117.969276, 1725002.346237
117.917756, 1730001.345402
117.918279, 1735000.698965
117.972843, 1740006.148665
117.915776, 1745009.543076
117.925776, 1750001.837206
117.882510, 1755001.784329
117.884457, 1760000.409912
117.816744, 1765007.386133
117.830783, 1770001.295696
117.776720, 1775004.509636
117.765040, 1780007.748569
117.722003, 1785001.735962
117.701853, 1790000.272904
117.647771, 1795000.016926
117.630872, 1800002.725002
117.591921, 1805000.890740
117.531849, 1810003.172517
117.610909, 1815000.044689
117.532867, 1820000.601523
117.489901, 1825000.053754
117.489952, 1830000.119936
117.422492, 1835011.613117
117.403635, 1840003.330361
117.347402, 1845002.234622
117.281860, 1850003.499962
117.241972, 1855000.921562
117.307362, 1860002.261856
117.280196, 1865002.452965
117.211664, 1870000.546593
117.136215, 1875004.708054
117.188409, 1880001.625190
117.298323, 1885002.343762
117.226504, 1890005.861360
117.183865, 1895007.007534
117.237199, 1900001.965233
117.182334, 1905001.180834
117.255640, 1910002.613476
117.768938, 1915001.388302
118.050173, 1920000.342394
118.310543, 1925000.984118
118.251720, 1930000.307805
118.273966, 1935001.020604
118.243475, 1940002.019102
118.240336, 1945002.601817
118.387351, 1950001.420563
118.428453, 1955003.177918
118.386098, 1960002.387189
118.304563, 1965005.795498
118.364702, 1970002.255122
118.515292, 1975001.187408
118.447419, 1980012.308225
118.425947, 1985001.242460
118.402337, 1990004.093487
118.356597, 1995000.022158
118.298312, 2000007.773942
118.263276, 2005004.259656
118.216824, 2010000.075702
118.182746, 2015002.079086
118.151353, 2020003.537674
118.127159, 2025000.056675
118.198749, 2030008.142602
118.154303, 2035003.892209
118.233447, 2040000.788465
118.230545, 2045002.192276
118.248777, 2050000.238663
118.320452, 2055000.445544
118.291697, 2060005.119156
118.252067, 2065004.265604
118.400116, 2070000.619685
118.547424, 2075006.689706
118.972243, 2080002.885382
118.921052, 2085001.076055
118.922878, 2090001.111398
119.035258, 2095000.210833
118.997321, 2100001.217983
118.999012, 2105001.762354
118.965439, 2110001.985019
118.911222, 2115000.416093
118.938571, 2120020.641318
118.943033, 2125000.292286
118.924942, 2130000.171453
118.859867, 2135013.847317
118.866550, 2140001.953116
118.910551, 2145000.743047
118.996956, 2150002.115123
118.930908, 2155004.095668
118.934138, 2160004.346622
118.899405, 2165000.806251
118.838922, 2170001.611535
118.920452, 2175001.017204
119.012514, 2180000.775274
119.011229, 2185002.076907
118.964668, 2190001.723348
118.916211, 2195000.744252
118.891107, 2200005.438086
118.825909, 2205003.393266
118.778257, 2210006.972148
118.758656, 2215000.085429
118.733244, 2220002.081738
118.679416, 2225002.706389
118.642178, 2230000.913257
118.591075, 2235005.336568
118.618023, 2240002.264217
118.731421, 2245002.825077
